time,rpm_data,rpm_LPF,
7.354,150,180.5064239501953,
7.355,150,180.5064239501953,
7.356,150,180.5064239501953,
7.357,150,180.5064239501953,
7.358,150,180.5064239501953,
7.359,180,174.8403778076172,
7.36,180,174.8403778076172,
7.361,180,174.8403778076172,
7.362,180,174.8403778076172,
7.362,180,174.8403778076172,
7.363,180,174.8403778076172,
7.363,180,174.8403778076172,
7.364,180,174.8403778076172,
7.365,180,174.8403778076172,
7.365,180,174.8403778076172,
7.366,180,174.8403778076172,
7.367,180,174.8403778076172,
7.367,180,174.8403778076172,
7.368,180,174.8403778076172,
7.368,180,174.8403778076172,
7.369,180,174.8403778076172,
7.37,180,174.8403778076172,
7.37,180,174.8403778076172,
7.371,180,174.8403778076172,
7.372,180,174.8403778076172,
7.373,180,174.8403778076172,
7.373,180,174.8403778076172,
7.374,180,174.8403778076172,
7.374,180,174.8403778076172,
7.375,180,174.8403778076172,
7.377,180,174.8403778076172,
7.378,180,174.8403778076172,
7.378,180,174.8403778076172,
7.379,180,174.8403778076172,
7.38,180,174.8403778076172,
7.38,180,174.8403778076172,
7.381,180,174.8403778076172,
7.382,180,174.8403778076172,
7.382,180,174.8403778076172,
7.383,180,174.8403778076172,
7.384,180,174.8403778076172,
7.384,180,174.8403778076172,
7.385,180,174.8403778076172,
7.386,180,174.8403778076172,
7.386,180,174.8403778076172,
7.387,180,174.8403778076172,
7.388,180,174.8403778076172,
7.389,180,174.8403778076172,
7.389,180,174.8403778076172,
7.39,180,174.8403778076172,
7.391,180,174.8403778076172,
7.391,180,174.8403778076172,
7.392,180,174.8403778076172,
7.393,180,174.8403778076172,
7.394,180,174.8403778076172,
7.395,180,174.8403778076172,
7.395,180,174.8403778076172,
7.396,180,174.8403778076172,
7.397,180,174.8403778076172,
7.397,180,174.8403778076172,
7.398,180,174.8403778076172,
7.399,180,174.8403778076172,
7.399,180,174.8403778076172,
7.4,180,174.8403778076172,
7.4,180,174.8403778076172,
7.401,180,174.8403778076172,
7.402,180,174.8403778076172,
7.403,180,174.8403778076172,
7.404,180,174.8403778076172,
7.404,180,174.8403778076172,
7.405,180,174.8403778076172,
7.406,180,174.8403778076172,
7.407,180,174.8403778076172,
7.407,180,174.8403778076172,
7.408,180,174.8403778076172,
7.409,180,174.8403778076172,
7.41,180,174.8403778076172,
7.411,180,174.8403778076172,
7.412,180,174.8403778076172,
7.412,180,174.8403778076172,
7.413,180,174.8403778076172,
7.414,180,174.8403778076172,
7.414,180,174.8403778076172,
7.415,180,174.8403778076172,
7.416,180,174.8403778076172,
7.416,180,174.8403778076172,
7.417,180,174.8403778076172,
7.418,180,174.8403778076172,
7.419,180,174.8403778076172,
7.419,180,174.8403778076172,
7.42,180,174.8403778076172,
7.421,180,174.8403778076172,
7.421,180,174.8403778076172,
7.422,180,174.8403778076172,
7.422,180,174.8403778076172,
7.423,180,174.8403778076172,
7.424,180,174.8403778076172,
7.424,180,174.8403778076172,
7.425,180,174.8403778076172,
7.426,180,174.8403778076172,
7.427,180,174.8403778076172,
7.428,180,174.8403778076172,
7.429,180,174.8403778076172,
7.429,180,174.8403778076172,
7.43,180,174.8403778076172,
7.431,180,174.8403778076172,
7.431,180,174.8403778076172,
7.432,180,174.8403778076172,
7.433,180,174.8403778076172,
7.434,180,174.8403778076172,
7.434,180,174.8403778076172,
7.435,180,174.8403778076172,
7.436,180,174.8403778076172,
7.436,180,174.8403778076172,
7.437,180,174.8403778076172,
7.438,180,174.8403778076172,
7.438,180,174.8403778076172,
7.439,180,174.8403778076172,
7.439,180,174.8403778076172,
7.44,180,174.8403778076172,
7.441,180,174.8403778076172,
7.441,180,174.8403778076172,
7.442,180,174.8403778076172,
7.444,180,174.8403778076172,
7.444,180,174.8403778076172,
7.445,180,174.8403778076172,
7.446,180,174.8403778076172,
7.446,180,174.8403778076172,
7.447,180,174.8403778076172,
7.448,180,174.8403778076172,
7.449,180,174.8403778076172,
7.45,180,174.8403778076172,
7.45,180,174.8403778076172,
7.451,180,174.8403778076172,
7.452,180,174.8403778076172,
7.452,180,174.8403778076172,
7.453,180,174.8403778076172,
7.454,180,174.8403778076172,
7.454,180,174.8403778076172,
7.455,180,174.8403778076172,
7.456,180,174.8403778076172,
7.457,180,174.8403778076172,
7.458,180,174.8403778076172,
7.459,210,182.20669555664062,
7.46,210,182.20669555664062,
7.461,210,182.20669555664062,
7.462,210,182.20669555664062,
7.462,210,182.20669555664062,
7.463,210,182.20669555664062,
7.464,210,182.20669555664062,
7.465,210,182.20669555664062,
7.466,210,182.20669555664062,
7.466,210,182.20669555664062,
7.467,210,182.20669555664062,
7.468,210,182.20669555664062,
7.468,210,182.20669555664062,
7.469,210,182.20669555664062,
7.469,210,182.20669555664062,
7.47,210,182.20669555664062,
7.471,210,182.20669555664062,
7.471,210,182.20669555664062,
7.472,210,182.20669555664062,
7.472,210,182.20669555664062,
7.473,210,182.20669555664062,
7.474,210,182.20669555664062,
7.474,210,182.20669555664062,
7.475,210,182.20669555664062,
7.476,210,182.20669555664062,
7.477,210,182.20669555664062,
7.478,210,182.20669555664062,
7.479,210,182.20669555664062,
7.48,210,182.20669555664062,
7.48,210,182.20669555664062,
7.481,210,182.20669555664062,
7.481,210,182.20669555664062,
7.482,210,182.20669555664062,
7.483,210,182.20669555664062,
7.483,210,182.20669555664062,
7.484,210,182.20669555664062,
7.484,210,182.20669555664062,
7.485,210,182.20669555664062,
7.486,210,182.20669555664062,
7.486,210,182.20669555664062,
7.487,210,182.20669555664062,
7.487,210,182.20669555664062,
7.488,210,182.20669555664062,
7.489,210,182.20669555664062,
7.489,210,182.20669555664062,
7.49,210,182.20669555664062,
7.49,210,182.20669555664062,
7.491,210,182.20669555664062,
7.492,210,182.20669555664062,
7.493,210,182.20669555664062,
7.494,210,182.20669555664062,
7.494,210,182.20669555664062,
7.495,210,182.20669555664062,
7.496,210,182.20669555664062,
7.496,210,182.20669555664062,
7.497,210,182.20669555664062,
7.497,210,182.20669555664062,
7.498,210,182.20669555664062,
7.499,210,182.20669555664062,
7.499,210,182.20669555664062,
7.5,210,182.20669555664062,
7.501,210,182.20669555664062,
7.501,210,182.20669555664062,
7.502,210,182.20669555664062,
7.503,210,182.20669555664062,
7.503,210,182.20669555664062,
7.504,210,182.20669555664062,
7.504,210,182.20669555664062,
7.505,210,182.20669555664062,
7.505,210,182.20669555664062,
7.506,210,182.20669555664062,
7.507,210,182.20669555664062,
7.508,210,182.20669555664062,
7.509,210,182.20669555664062,
7.51,210,182.20669555664062,
7.511,210,182.20669555664062,
7.512,210,182.20669555664062,
7.513,210,182.20669555664062,
7.514,210,182.20669555664062,
7.514,210,182.20669555664062,
7.515,210,182.20669555664062,
7.516,210,182.20669555664062,
7.517,210,182.20669555664062,
7.517,210,182.20669555664062,
7.518,210,182.20669555664062,
7.519,210,182.20669555664062,
7.52,210,182.20669555664062,
7.521,210,182.20669555664062,
7.521,210,182.20669555664062,
7.522,210,182.20669555664062,
7.523,210,182.20669555664062,
7.524,210,182.20669555664062,
7.525,210,182.20669555664062,
7.526,210,182.20669555664062,
7.527,210,182.20669555664062,
7.528,210,182.20669555664062,
7.528,210,182.20669555664062,
7.529,210,182.20669555664062,
7.53,210,182.20669555664062,
7.531,210,182.20669555664062,
7.531,210,182.20669555664062,
7.532,210,182.20669555664062,
7.533,210,182.20669555664062,
7.534,210,182.20669555664062,
7.534,210,182.20669555664062,
7.535,210,182.20669555664062,
7.536,210,182.20669555664062,
7.536,210,182.20669555664062,
7.537,210,182.20669555664062,
7.538,210,182.20669555664062,
7.538,210,182.20669555664062,
7.539,210,182.20669555664062,
7.54,210,182.20669555664062,
7.541,210,182.20669555664062,
7.542,210,182.20669555664062,
7.543,210,182.20669555664062,
7.544,210,182.20669555664062,
7.545,210,182.20669555664062,
7.546,210,182.20669555664062,
7.546,210,182.20669555664062,
7.547,210,182.20669555664062,
7.548,210,182.20669555664062,
7.549,210,182.20669555664062,
7.55,210,182.20669555664062,
7.551,210,182.20669555664062,
7.551,210,182.20669555664062,
7.552,210,182.20669555664062,
7.553,210,182.20669555664062,
7.554,210,182.20669555664062,
7.555,210,182.20669555664062,
7.556,210,182.20669555664062,
7.557,210,182.20669555664062,
7.557,210,182.20669555664062,
7.558,150,181.40036010742188,
7.56,150,181.40036010742188,
7.561,150,181.40036010742188,
7.562,150,181.40036010742188,
7.563,150,181.40036010742188,
7.564,150,181.40036010742188,
7.565,150,181.40036010742188,
7.565,150,181.40036010742188,
7.566,150,181.40036010742188,
7.567,150,181.40036010742188,
7.567,150,181.40036010742188,
7.568,150,181.40036010742188,
7.569,150,181.40036010742188,
7.569,150,181.40036010742188,
7.57,150,181.40036010742188,
7.571,150,181.40036010742188,
7.572,150,181.40036010742188,
7.573,150,181.40036010742188,
7.574,150,181.40036010742188,
7.575,150,181.40036010742188,
7.576,150,181.40036010742188,
7.577,150,181.40036010742188,
7.578,150,181.40036010742188,
7.579,150,181.40036010742188,
7.579,150,181.40036010742188,
7.58,150,181.40036010742188,
7.581,150,181.40036010742188,
7.582,150,181.40036010742188,
7.582,150,181.40036010742188,
7.583,150,181.40036010742188,
7.584,150,181.40036010742188,
7.584,150,181.40036010742188,
7.585,150,181.40036010742188,
7.586,150,181.40036010742188,
7.587,150,181.40036010742188,
7.588,150,181.40036010742188,
7.588,150,181.40036010742188,
7.589,150,181.40036010742188,
7.59,150,181.40036010742188,
7.59,150,181.40036010742188,
7.591,150,181.40036010742188,
7.592,150,181.40036010742188,
7.593,150,181.40036010742188,
7.594,150,181.40036010742188,
7.595,150,181.40036010742188,
7.595,150,181.40036010742188,
7.596,150,181.40036010742188,
7.597,150,181.40036010742188,
7.597,150,181.40036010742188,
7.598,150,181.40036010742188,
7.599,150,181.40036010742188,
7.599,150,181.40036010742188,
7.6,150,181.40036010742188,
7.601,150,181.40036010742188,
7.602,150,181.40036010742188,
7.603,150,181.40036010742188,
7.603,150,181.40036010742188,
7.604,150,181.40036010742188,
7.605,150,181.40036010742188,
7.606,150,181.40036010742188,
7.607,150,181.40036010742188,
7.607,150,181.40036010742188,
7.609,150,181.40036010742188,
7.61,150,181.40036010742188,
7.611,150,181.40036010742188,
7.612,150,181.40036010742188,
7.613,150,181.40036010742188,
7.614,150,181.40036010742188,
7.615,150,181.40036010742188,
7.615,150,181.40036010742188,
7.616,150,181.40036010742188,
7.617,150,181.40036010742188,
7.618,150,181.40036010742188,
7.619,150,181.40036010742188,
7.62,150,181.40036010742188,
7.62,150,181.40036010742188,
7.621,150,181.40036010742188,
7.622,150,181.40036010742188,
7.623,150,181.40036010742188,
7.624,150,181.40036010742188,
7.625,150,181.40036010742188,
7.626,150,181.40036010742188,
7.627,150,181.40036010742188,
7.628,150,181.40036010742188,
7.629,150,181.40036010742188,
7.629,150,181.40036010742188,
7.63,150,181.40036010742188,
7.631,150,181.40036010742188,
7.632,150,181.40036010742188,
7.632,150,181.40036010742188,
7.633,150,181.40036010742188,
7.634,150,181.40036010742188,
7.634,150,181.40036010742188,
7.635,150,181.40036010742188,
7.636,150,181.40036010742188,
7.636,150,181.40036010742188,
7.637,150,181.40036010742188,
7.638,150,181.40036010742188,
7.638,150,181.40036010742188,
7.639,150,181.40036010742188,
7.64,150,181.40036010742188,
7.64,150,181.40036010742188,
7.641,150,181.40036010742188,
7.642,150,181.40036010742188,
7.643,150,181.40036010742188,
7.644,150,181.40036010742188,
7.645,150,181.40036010742188,
7.646,150,181.40036010742188,
7.647,150,181.40036010742188,
7.648,150,181.40036010742188,
7.648,150,181.40036010742188,
7.649,150,181.40036010742188,
7.65,150,181.40036010742188,
7.65,150,181.40036010742188,
7.651,150,181.40036010742188,
7.652,150,181.40036010742188,
7.653,150,181.40036010742188,
7.653,150,181.40036010742188,
7.654,150,181.40036010742188,
7.655,150,181.40036010742188,
7.655,150,181.40036010742188,
7.656,150,181.40036010742188,
7.657,150,181.40036010742188,
7.658,180,175.4076690673828,
7.659,180,175.4076690673828,
7.661,180,175.4076690673828,
7.662,180,175.4076690673828,
7.662,180,175.4076690673828,
7.663,180,175.4076690673828,
7.664,180,175.4076690673828,
7.665,180,175.4076690673828,
7.666,180,175.4076690673828,
7.667,180,175.4076690673828,
7.668,180,175.4076690673828,
7.668,180,175.4076690673828,
7.669,180,175.4076690673828,
7.67,180,175.4076690673828,
7.67,180,175.4076690673828,
7.671,180,175.4076690673828,
7.672,180,175.4076690673828,
7.672,180,175.4076690673828,
7.673,180,175.4076690673828,
7.674,180,175.4076690673828,
7.674,180,175.4076690673828,
7.675,180,175.4076690673828,
7.677,180,175.4076690673828,
7.677,180,175.4076690673828,
7.678,180,175.4076690673828,
7.679,180,175.4076690673828,
7.68,180,175.4076690673828,
7.68,180,175.4076690673828,
7.681,180,175.4076690673828,
7.682,180,175.4076690673828,
7.682,180,175.4076690673828,
7.683,180,175.4076690673828,
7.684,180,175.4076690673828,
7.684,180,175.4076690673828,
7.685,180,175.4076690673828,
7.685,180,175.4076690673828,
7.686,180,175.4076690673828,
7.687,180,175.4076690673828,
7.687,180,175.4076690673828,
7.688,180,175.4076690673828,
7.688,180,175.4076690673828,
7.689,180,175.4076690673828,
7.69,180,175.4076690673828,
7.69,180,175.4076690673828,
7.691,180,175.4076690673828,
7.691,180,175.4076690673828,
7.692,180,175.4076690673828,
7.693,180,175.4076690673828,
7.694,180,175.4076690673828,
7.695,180,175.4076690673828,
7.696,180,175.4076690673828,
7.696,180,175.4076690673828,
7.697,180,175.4076690673828,
7.697,180,175.4076690673828,
7.698,180,175.4076690673828,
7.699,180,175.4076690673828,
7.699,180,175.4076690673828,
7.7,180,175.4076690673828,
7.7,180,175.4076690673828,
7.701,180,175.4076690673828,
7.702,180,175.4076690673828,
7.702,180,175.4076690673828,
7.703,180,175.4076690673828,
7.703,180,175.4076690673828,
7.704,180,175.4076690673828,
7.705,180,175.4076690673828,
7.705,180,175.4076690673828,
7.706,180,175.4076690673828,
7.707,180,175.4076690673828,
7.707,180,175.4076690673828,
7.708,180,175.4076690673828,
7.709,180,175.4076690673828,
7.71,180,175.4076690673828,
7.711,180,175.4076690673828,
7.712,180,175.4076690673828,
7.713,180,175.4076690673828,
7.714,180,175.4076690673828,
7.714,180,175.4076690673828,
7.715,180,175.4076690673828,
7.716,180,175.4076690673828,
7.716,180,175.4076690673828,
7.717,180,175.4076690673828,
7.718,180,175.4076690673828,
7.718,180,175.4076690673828,
7.719,180,175.4076690673828,
7.72,180,175.4076690673828,
7.721,180,175.4076690673828,
7.721,180,175.4076690673828,
7.722,180,175.4076690673828,
7.722,180,175.4076690673828,
7.723,180,175.4076690673828,
7.724,180,175.4076690673828,
7.724,180,175.4076690673828,
7.725,180,175.4076690673828,
7.726,180,175.4076690673828,
7.727,180,175.4076690673828,
7.728,180,175.4076690673828,
7.728,180,175.4076690673828,
7.729,180,175.4076690673828,
7.73,180,175.4076690673828,
7.73,180,175.4076690673828,
7.731,180,175.4076690673828,
7.731,180,175.4076690673828,
7.732,180,175.4076690673828,
7.733,180,175.4076690673828,
7.733,180,175.4076690673828,
7.734,180,175.4076690673828,
7.734,180,175.4076690673828,
7.735,180,175.4076690673828,
7.736,180,175.4076690673828,
7.736,180,175.4076690673828,
7.737,180,175.4076690673828,
7.737,180,175.4076690673828,
7.738,180,175.4076690673828,
7.739,180,175.4076690673828,
7.739,180,175.4076690673828,
7.74,180,175.4076690673828,
7.74,180,175.4076690673828,
7.741,180,175.4076690673828,
7.742,180,175.4076690673828,
7.743,180,175.4076690673828,
7.744,180,175.4076690673828,
7.745,180,175.4076690673828,
7.745,180,175.4076690673828,
7.746,180,175.4076690673828,
7.747,180,175.4076690673828,
7.748,180,175.4076690673828,
7.748,180,175.4076690673828,
7.749,180,175.4076690673828,
7.75,180,175.4076690673828,
7.75,180,175.4076690673828,
7.751,180,175.4076690673828,
7.752,180,175.4076690673828,
7.752,180,175.4076690673828,
7.753,180,175.4076690673828,
7.754,180,175.4076690673828,
7.754,180,175.4076690673828,
7.755,180,175.4076690673828,
7.756,180,175.4076690673828,
7.756,180,175.4076690673828,
7.757,180,175.4076690673828,
7.758,180,177.085693359375,
7.759,180,177.085693359375,
7.76,180,177.085693359375,
7.761,180,177.085693359375,
7.762,180,177.085693359375,
7.762,180,177.085693359375,
7.763,180,177.085693359375,
7.764,180,177.085693359375,
7.765,180,177.085693359375,
7.765,180,177.085693359375,
7.766,180,177.085693359375,
7.767,180,177.085693359375,
7.767,180,177.085693359375,
7.768,180,177.085693359375,
7.768,180,177.085693359375,
7.769,180,177.085693359375,
7.769,180,177.085693359375,
7.77,180,177.085693359375,
7.771,180,177.085693359375,
7.772,180,177.085693359375,
7.772,180,177.085693359375,
7.773,180,177.085693359375,
7.773,180,177.085693359375,
7.774,180,177.085693359375,
7.774,180,177.085693359375,
7.775,180,177.085693359375,
7.777,180,177.085693359375,
7.777,180,177.085693359375,
7.778,180,177.085693359375,
7.779,180,177.085693359375,
7.779,180,177.085693359375,
7.78,180,177.085693359375,
7.78,180,177.085693359375,
7.781,180,177.085693359375,
7.782,180,177.085693359375,
7.782,180,177.085693359375,
7.783,180,177.085693359375,
7.784,180,177.085693359375,
7.784,180,177.085693359375,
7.785,180,177.085693359375,
7.786,180,177.085693359375,
7.786,180,177.085693359375,
7.787,180,177.085693359375,
7.787,180,177.085693359375,
7.788,180,177.085693359375,
7.789,180,177.085693359375,
7.789,180,177.085693359375,
7.79,180,177.085693359375,
7.79,180,177.085693359375,
7.791,180,177.085693359375,
7.792,180,177.085693359375,
7.792,180,177.085693359375,
7.793,180,177.085693359375,
7.794,180,177.085693359375,
7.795,180,177.085693359375,
7.795,180,177.085693359375,
7.796,180,177.085693359375,
7.796,180,177.085693359375,
7.797,180,177.085693359375,
7.798,180,177.085693359375,
7.798,180,177.085693359375,
7.799,180,177.085693359375,
7.799,180,177.085693359375,
7.8,180,177.085693359375,
7.801,180,177.085693359375,
7.801,180,177.085693359375,
7.802,180,177.085693359375,
7.802,180,177.085693359375,
7.803,180,177.085693359375,
7.804,180,177.085693359375,
7.804,180,177.085693359375,
7.805,180,177.085693359375,
7.805,180,177.085693359375,
7.806,180,177.085693359375,
7.807,180,177.085693359375,
7.808,180,177.085693359375,
7.809,180,177.085693359375,
7.81,180,177.085693359375,
7.811,180,177.085693359375,
7.811,180,177.085693359375,
7.812,180,177.085693359375,
7.813,180,177.085693359375,
7.813,180,177.085693359375,
7.814,180,177.085693359375,
7.814,180,177.085693359375,
7.815,180,177.085693359375,
7.816,180,177.085693359375,
7.816,180,177.085693359375,
7.817,180,177.085693359375,
7.818,180,177.085693359375,
7.819,180,177.085693359375,
7.819,180,177.085693359375,
7.82,180,177.085693359375,
7.821,180,177.085693359375,
7.821,180,177.085693359375,
7.822,180,177.085693359375,
7.823,180,177.085693359375,
7.823,180,177.085693359375,
7.824,180,177.085693359375,
7.825,180,177.085693359375,
7.825,180,177.085693359375,
7.826,180,177.085693359375,
7.827,180,177.085693359375,
7.828,180,177.085693359375,
7.829,180,177.085693359375,
7.829,180,177.085693359375,
7.83,180,177.085693359375,
7.831,180,177.085693359375,
7.831,180,177.085693359375,
7.832,180,177.085693359375,
7.833,180,177.085693359375,
7.833,180,177.085693359375,
7.834,180,177.085693359375,
7.835,180,177.085693359375,
7.835,180,177.085693359375,
7.836,180,177.085693359375,
7.836,180,177.085693359375,
7.837,180,177.085693359375,
7.838,180,177.085693359375,
7.838,180,177.085693359375,
7.839,180,177.085693359375,
7.84,180,177.085693359375,
7.84,180,177.085693359375,
7.841,180,177.085693359375,
7.842,180,177.085693359375,
7.843,180,177.085693359375,
7.844,180,177.085693359375,
7.845,180,177.085693359375,
7.845,180,177.085693359375,
7.846,180,177.085693359375,
7.847,180,177.085693359375,
7.848,180,177.085693359375,
7.848,180,177.085693359375,
7.849,180,177.085693359375,
7.85,180,177.085693359375,
7.85,180,177.085693359375,
7.851,180,177.085693359375,
7.852,180,177.085693359375,
7.853,180,177.085693359375,
7.853,180,177.085693359375,
7.854,180,177.085693359375,
7.855,180,177.085693359375,
7.856,180,177.085693359375,
7.857,180,177.085693359375,
7.857,180,178.15057373046875,
7.858,180,178.15057373046875,
7.86,180,178.15057373046875,
7.861,180,178.15057373046875,
7.862,180,178.15057373046875,
7.863,180,178.15057373046875,
7.863,180,178.15057373046875,
7.864,180,178.15057373046875,
7.865,180,178.15057373046875,
7.865,180,178.15057373046875,
7.866,180,178.15057373046875,
7.867,180,178.15057373046875,
7.867,180,178.15057373046875,
7.868,180,178.15057373046875,
7.868,180,178.15057373046875,
7.869,180,178.15057373046875,
7.87,180,178.15057373046875,
7.87,180,178.15057373046875,
7.871,180,178.15057373046875,
7.871,180,178.15057373046875,
7.872,180,178.15057373046875,
7.873,180,178.15057373046875,
7.873,180,178.15057373046875,
7.874,180,178.15057373046875,
7.874,180,178.15057373046875,
7.875,180,178.15057373046875,
7.876,180,178.15057373046875,
7.877,180,178.15057373046875,
7.878,180,178.15057373046875,
7.878,180,178.15057373046875,
7.879,180,178.15057373046875,
7.88,180,178.15057373046875,
7.88,180,178.15057373046875,
7.881,180,178.15057373046875,
7.882,180,178.15057373046875,
7.882,180,178.15057373046875,
7.883,180,178.15057373046875,
7.883,180,178.15057373046875,
7.884,180,178.15057373046875,
7.885,180,178.15057373046875,
7.885,180,178.15057373046875,
7.886,180,178.15057373046875,
7.886,180,178.15057373046875,
7.887,180,178.15057373046875,
7.888,180,178.15057373046875,
7.888,180,178.15057373046875,
7.889,180,178.15057373046875,
7.889,180,178.15057373046875,
7.89,180,178.15057373046875,
7.89,180,178.15057373046875,
7.891,180,178.15057373046875,
7.892,180,178.15057373046875,
7.893,180,178.15057373046875,
7.894,180,178.15057373046875,
7.894,180,178.15057373046875,
7.895,180,178.15057373046875,
7.896,180,178.15057373046875,
7.896,180,178.15057373046875,
7.897,180,178.15057373046875,
7.898,180,178.15057373046875,
7.898,180,178.15057373046875,
7.899,180,178.15057373046875,
7.899,180,178.15057373046875,
7.9,180,178.15057373046875,
7.901,180,178.15057373046875,
7.901,180,178.15057373046875,
7.902,180,178.15057373046875,
7.902,180,178.15057373046875,
7.903,180,178.15057373046875,
7.903,180,178.15057373046875,
7.904,180,178.15057373046875,
7.905,180,178.15057373046875,
7.905,180,178.15057373046875,
7.906,180,178.15057373046875,
7.907,180,178.15057373046875,
7.908,180,178.15057373046875,
7.909,180,178.15057373046875,
7.91,180,178.15057373046875,
7.911,180,178.15057373046875,
7.912,180,178.15057373046875,
7.912,180,178.15057373046875,
7.913,180,178.15057373046875,
7.914,180,178.15057373046875,
7.914,180,178.15057373046875,
7.915,180,178.15057373046875,
7.916,180,178.15057373046875,
7.916,180,178.15057373046875,
7.917,180,178.15057373046875,
7.917,180,178.15057373046875,
7.918,180,178.15057373046875,
7.919,180,178.15057373046875,
7.919,180,178.15057373046875,
7.92,180,178.15057373046875,
7.921,180,178.15057373046875,
7.921,180,178.15057373046875,
7.922,180,178.15057373046875,
7.922,180,178.15057373046875,
7.923,180,178.15057373046875,
7.923,180,178.15057373046875,
7.924,180,178.15057373046875,
7.925,180,178.15057373046875,
7.926,180,178.15057373046875,
7.927,180,178.15057373046875,
7.928,180,178.15057373046875,
7.928,180,178.15057373046875,
7.929,180,178.15057373046875,
7.93,180,178.15057373046875,
7.93,180,178.15057373046875,
7.931,180,178.15057373046875,
7.932,180,178.15057373046875,
7.932,180,178.15057373046875,
7.933,180,178.15057373046875,
7.934,180,178.15057373046875,
7.934,180,178.15057373046875,
7.935,180,178.15057373046875,
7.935,180,178.15057373046875,
7.936,180,178.15057373046875,
7.937,180,178.15057373046875,
7.937,180,178.15057373046875,
7.938,180,178.15057373046875,
7.938,180,178.15057373046875,
7.939,180,178.15057373046875,
7.94,180,178.15057373046875,
7.94,180,178.15057373046875,
7.941,180,178.15057373046875,
7.942,180,178.15057373046875,
7.943,180,178.15057373046875,
7.944,180,178.15057373046875,
7.945,180,178.15057373046875,
7.946,180,178.15057373046875,
7.946,180,178.15057373046875,
7.947,180,178.15057373046875,
7.948,180,178.15057373046875,
7.948,180,178.15057373046875,
7.949,180,178.15057373046875,
7.95,180,178.15057373046875,
7.95,180,178.15057373046875,
7.951,180,178.15057373046875,
7.952,180,178.15057373046875,
7.952,180,178.15057373046875,
7.953,180,178.15057373046875,
7.954,180,178.15057373046875,
7.954,180,178.15057373046875,
7.955,180,178.15057373046875,
7.956,180,178.15057373046875,
7.957,180,178.82635498046875,
7.958,180,178.82635498046875,
7.959,180,178.82635498046875,
7.96,180,178.82635498046875,
7.961,180,178.82635498046875,
7.962,180,178.82635498046875,
7.963,180,178.82635498046875,
7.963,180,178.82635498046875,
7.964,180,178.82635498046875,
7.964,180,178.82635498046875,
7.965,180,178.82635498046875,
7.966,180,178.82635498046875,
7.966,180,178.82635498046875,
7.967,180,178.82635498046875,
7.967,180,178.82635498046875,
7.968,180,178.82635498046875,
7.969,180,178.82635498046875,
7.969,180,178.82635498046875,
7.97,180,178.82635498046875,
7.97,180,178.82635498046875,
7.971,180,178.82635498046875,
7.971,180,178.82635498046875,
7.972,180,178.82635498046875,
7.973,180,178.82635498046875,
7.973,180,178.82635498046875,
7.974,180,178.82635498046875,
7.975,180,178.82635498046875,
7.975,180,178.82635498046875,
7.976,180,178.82635498046875,
7.977,180,178.82635498046875,
7.978,180,178.82635498046875,
7.979,180,178.82635498046875,
7.979,180,178.82635498046875,
7.98,180,178.82635498046875,
7.98,180,178.82635498046875,
7.981,180,178.82635498046875,
7.982,180,178.82635498046875,
7.982,180,178.82635498046875,
7.983,180,178.82635498046875,
7.984,180,178.82635498046875,
7.984,180,178.82635498046875,
7.985,180,178.82635498046875,
7.985,180,178.82635498046875,
7.986,180,178.82635498046875,
7.986,180,178.82635498046875,
7.987,180,178.82635498046875,
7.988,180,178.82635498046875,
7.988,180,178.82635498046875,
7.989,180,178.82635498046875,
7.989,180,178.82635498046875,
7.99,180,178.82635498046875,
7.991,180,178.82635498046875,
7.991,180,178.82635498046875,
7.992,180,178.82635498046875,
7.993,180,178.82635498046875,
7.994,180,178.82635498046875,
7.995,180,178.82635498046875,
7.995,180,178.82635498046875,
7.996,180,178.82635498046875,
7.996,180,178.82635498046875,
7.997,180,178.82635498046875,
7.997,180,178.82635498046875,
7.998,180,178.82635498046875,
7.999,180,178.82635498046875,
7.999,180,178.82635498046875,
8,180,178.82635498046875,
8,180,178.82635498046875,
8.001,180,178.82635498046875,
8.002,180,178.82635498046875,
8.002,180,178.82635498046875,
8.003,180,178.82635498046875,
8.003,180,178.82635498046875,
8.004,180,178.82635498046875,
8.004,180,178.82635498046875,
8.006,180,178.82635498046875,
8.007,180,178.82635498046875,
8.007,180,178.82635498046875,
8.008,180,178.82635498046875,
8.009,180,178.82635498046875,
8.01,180,178.82635498046875,
8.011,180,178.82635498046875,
8.012,180,178.82635498046875,
8.013,180,178.82635498046875,
8.013,180,178.82635498046875,
8.014,180,178.82635498046875,
8.015,180,178.82635498046875,
8.015,180,178.82635498046875,
8.016,180,178.82635498046875,
8.017,180,178.82635498046875,
8.017,180,178.82635498046875,
8.018,180,178.82635498046875,
8.019,180,178.82635498046875,
8.019,180,178.82635498046875,
8.02,180,178.82635498046875,
8.021,180,178.82635498046875,
8.021,180,178.82635498046875,
8.022,180,178.82635498046875,
8.023,180,178.82635498046875,
8.023,180,178.82635498046875,
8.024,180,178.82635498046875,
8.025,180,178.82635498046875,
8.026,180,178.82635498046875,
8.027,180,178.82635498046875,
8.028,180,178.82635498046875,
8.029,180,178.82635498046875,
8.029,180,178.82635498046875,
8.03,180,178.82635498046875,
8.03,180,178.82635498046875,
8.031,180,178.82635498046875,
8.032,180,178.82635498046875,
8.032,180,178.82635498046875,
8.033,180,178.82635498046875,
8.033,180,178.82635498046875,
