time,ax,ay,az,
5.246,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.25,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.256,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.26,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.264,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.269,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.274,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.279,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.284,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.289,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.293,-0.002993774600327015,0.004790039267390966,-0.013172607868909836,
5.298,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.302,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.307,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.311,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.317,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.321,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.326,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.331,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.336,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.341,-0.002993774600327015,-0.004790039267390966,-0.025147706270217896,
5.345,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.35,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.356,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.36,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.365,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.369,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.375,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.379,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.383,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.388,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.392,-0.02933899126946926,-0.008382569067180157,-0.002395019633695483,
5.397,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.402,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.408,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.412,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.417,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.423,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.427,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.432,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.438,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.442,0.002993774600327015,-0.00598754920065403,0.00598754920065403,
5.446,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.45,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.455,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.46,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.465,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.47,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.475,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.48,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.484,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.49,-0.02694397047162056,0.0011975098168477416,0.00598754920065403,
5.494,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.499,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.504,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.509,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.513,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.517,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.522,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.526,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.53,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.536,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.541,-0.012573853135108948,-0.00598754920065403,-0.002395019633695483,
5.545,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.549,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.554,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.558,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.563,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.568,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.573,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.577,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.582,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.587,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.591,0.006586303934454918,0.004790039267390966,0.009580078534781933,
5.596,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.6,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.605,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.609,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.613,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.618,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.622,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.626,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.63,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.635,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.639,-0.004191284533590078,-0.007185058668255806,-0.002395019633695483,
5.643,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.647,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.653,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.657,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.662,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.667,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.671,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.676,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.68,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.685,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.689,-0.02933899126946926,-0.007185058668255806,0.028740234673023224,
5.693,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.697,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.702,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.706,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.71,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.714,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.719,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.724,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.729,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.734,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.739,-0.006586303934454918,-0.014370117336511612,0.0011975098168477416,
5.743,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.747,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.753,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.758,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.763,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.767,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.771,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.776,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.781,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.785,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.789,-0.010178833268582821,0.0011975098168477416,0.019160157069563866,
5.794,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.799,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.803,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.808,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.815,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.82,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.825,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.83,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.836,-0.014968873001635075,-0.003592529334127903,0.00598754920065403,
5.841,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.845,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.85,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.856,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.86,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.864,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.869,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.874,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.878,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.882,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.887,-0.024548951536417007,-0.002395019633695483,0.008382569067180157,
5.891,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.895,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.9,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.904,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.909,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.914,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.919,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.923,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.928,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.932,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.937,0.007783813867717981,-0.02634521573781967,0.010777588002383709,
5.942,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.946,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.951,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.957,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.961,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.965,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.97,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.975,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.979,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.983,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.989,0.004191284533590078,0.008382569067180157,-0.004790039267390966,
5.993,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
5.997,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.002,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.007,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.011,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.015,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.021,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.026,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.031,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.035,-0.014968873001635075,0.00598754920065403,0.031135255470871925,
6.04,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.044,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.048,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.054,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.058,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.063,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.067,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.073,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.078,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.082,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.087,0.0017962646670639515,0.00598754920065403,-0.003592529334127903,
6.092,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.096,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.1,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.105,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.109,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.114,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.12,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.125,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.129,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.134,-0.02335144206881523,-0.025147706270217896,-0.002395019633695483,
6.138,0.011376343667507172,0.008382569067180157,0,
6.143,0.011376343667507172,0.008382569067180157,0,
6.147,0.011376343667507172,0.008382569067180157,0,
6.151,0.011376343667507172,0.008382569067180157,0,
6.156,0.011376343667507172,0.008382569067180157,0,
6.161,0.011376343667507172,0.008382569067180157,0,
6.166,0.011376343667507172,0.008382569067180157,0,
6.172,0.011376343667507172,0.008382569067180157,0,
6.177,0.011376343667507172,0.008382569067180157,0,
6.181,0.011376343667507172,0.008382569067180157,0,
6.186,0.011376343667507172,0.008382569067180157,0,
6.191,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.196,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.2,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.206,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.21,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.215,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.219,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.226,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.23,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.235,-0.0005987549084238708,-0.013172607868909836,0.01197509840130806,
6.242,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
6.246,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
6.251,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
6.255,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
6.26,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
6.265,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
6.269,-0.011376343667507172,-0.014370117336511612,0.0011975098168477416,
