time,gx,gy,gz,
12.86,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.864,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.868,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.873,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.877,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.883,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.888,0.0014655436389148235,0.0001332312385784462,0.0002664624771568924,
12.893,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.897,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.901,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.905,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.91,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.914,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.919,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.924,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.929,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.934,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.937,0.0014655436389148235,-0.0001332312385784462,-0.0005329249543137848,
12.942,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.947,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.952,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.956,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.962,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.966,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.969,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.974,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.978,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.982,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.986,0.0013323123566806316,-0.0002664624771568924,-0.00039969373028725386,
12.99,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
12.995,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
12.999,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.003,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.008,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.013,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.018,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.022,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.028,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.032,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.036,0.0019984685350209475,0.0006661561783403158,0.0001332312385784462,
13.041,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.045,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.05,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.054,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.058,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.062,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.066,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.07,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.075,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.079,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.083,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.087,0.0022649310994893312,0.0007993874605745077,-0.0001332312385784462,
13.093,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.097,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.101,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.105,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.111,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.115,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.119,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.124,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.129,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.133,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.137,0.0019984685350209475,0.0007993874605745077,0.00039969373028725386,
13.143,0.0022649310994893312,0,-0.0007993874605745077,
13.148,0.0022649310994893312,0,-0.0007993874605745077,
13.152,0.0022649310994893312,0,-0.0007993874605745077,
13.157,0.0022649310994893312,0,-0.0007993874605745077,
13.161,0.0022649310994893312,0,-0.0007993874605745077,
13.166,0.0022649310994893312,0,-0.0007993874605745077,
13.17,0.0022649310994893312,0,-0.0007993874605745077,
13.174,0.0022649310994893312,0,-0.0007993874605745077,
13.179,0.0022649310994893312,0,-0.0007993874605745077,
13.183,0.0022649310994893312,0,-0.0007993874605745077,
13.187,0.0022649310994893312,0,-0.0007993874605745077,
13.192,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.196,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.201,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.205,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.21,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.214,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.218,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.223,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.227,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.231,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.235,0.0015987749211490154,-0.0006661561783403158,-0.0006661561783403158,
13.239,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.245,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.25,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.255,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.26,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.264,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.269,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.274,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.279,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.283,0.0017320060869678855,-0.0001332312385784462,-0.00039969373028725386,
13.288,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.293,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.297,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.302,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.306,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.31,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.314,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.319,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.323,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.327,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.332,0.002398162381723523,-0.00039969373028725386,-0.0002664624771568924,
13.337,0.0018652373692020774,0,0.0006661561783403158,
13.341,0.0018652373692020774,0,0.0006661561783403158,
13.345,0.0018652373692020774,0,0.0006661561783403158,
13.35,0.0018652373692020774,0,0.0006661561783403158,
13.354,0.0018652373692020774,0,0.0006661561783403158,
13.358,0.0018652373692020774,0,0.0006661561783403158,
13.363,0.0018652373692020774,0,0.0006661561783403158,
13.367,0.0018652373692020774,0,0.0006661561783403158,
13.371,0.0018652373692020774,0,0.0006661561783403158,
13.376,0.0018652373692020774,0,0.0006661561783403158,
13.38,0.0018652373692020774,0,0.0006661561783403158,
13.384,0.0018652373692020774,0,0.0006661561783403158,
13.389,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.393,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.397,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.401,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.405,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.409,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.414,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.418,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.422,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.426,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.43,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.434,0.0015987749211490154,0.0001332312385784462,0.00039969373028725386,
13.438,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.442,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.446,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.45,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.454,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.458,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.463,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.467,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.471,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.476,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.48,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.484,0.0022649310994893312,0.0005329249543137848,0.0001332312385784462,
13.489,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.493,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.497,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.502,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.506,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.51,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.514,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.518,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.523,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.528,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.532,0.0017320060869678855,0.0005329249543137848,0.00039969373028725386,
13.536,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.542,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.546,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.551,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.555,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.56,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.564,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.569,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.573,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.578,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.582,0.002398162381723523,0.0009326186846010387,-0.00039969373028725386,
13.586,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.591,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.595,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.599,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.604,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.608,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.612,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.617,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.621,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.626,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.631,0.0022649310994893312,0.0009326186846010387,0.0007993874605745077,
13.635,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.639,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.643,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.647,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.65,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.655,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.659,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.663,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.667,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.671,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.675,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.679,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.683,0.0015987749211490154,0.00039969373028725386,0.00039969373028725386,
13.688,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.692,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.697,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.701,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.705,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.709,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.713,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.717,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.721,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.725,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.729,0.0018652373692020774,0.00039969373028725386,0.0001332312385784462,
13.733,0.0018652373692020774,0.00039969373028725386,-0.0009326186846010387,
13.737,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.742,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.746,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.749,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.753,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.757,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.761,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.765,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.77,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.774,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.777,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.781,0.0017320060869678855,-0.00039969373028725386,-0.0009326186846010387,
13.785,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.789,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.793,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.797,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.802,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.805,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.809,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.814,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.819,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.824,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.828,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.832,0.0018652373692020774,-0.0006661561783403158,-0.0006661561783403158,
13.837,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.841,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.846,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.85,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.855,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.859,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.863,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.867,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.871,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.875,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.88,0.0018652373692020774,0.0007993874605745077,-0.00039969373028725386,
13.884,0.0021316998172551394,0.0005329249543137848,0,
13.889,0.0021316998172551394,0.0005329249543137848,0,
13.893,0.0021316998172551394,0.0005329249543137848,0,
13.897,0.0021316998172551394,0.0005329249543137848,0,
13.901,0.0021316998172551394,0.0005329249543137848,0,
13.906,0.0021316998172551394,0.0005329249543137848,0,
13.91,0.0021316998172551394,0.0005329249543137848,0,
13.914,0.0021316998172551394,0.0005329249543137848,0,
13.918,0.0021316998172551394,0.0005329249543137848,0,
13.922,0.0021316998172551394,0.0005329249543137848,0,
13.927,0.0021316998172551394,0.0005329249543137848,0,
13.931,0.0021316998172551394,0.0005329249543137848,0,
13.936,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.942,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.946,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.95,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.954,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.958,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.963,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.966,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.971,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.975,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.98,0.0017320060869678855,0.0001332312385784462,0.0009326186846010387,
13.984,0.0017320060869678855,0,-0.0002664624771568924,
13.99,0.0017320060869678855,0,-0.0002664624771568924,
13.994,0.0017320060869678855,0,-0.0002664624771568924,
13.998,0.0017320060869678855,0,-0.0002664624771568924,
14.003,0.0017320060869678855,0,-0.0002664624771568924,
14.008,0.0017320060869678855,0,-0.0002664624771568924,
14.012,0.0017320060869678855,0,-0.0002664624771568924,
14.016,0.0017320060869678855,0,-0.0002664624771568924,
14.021,0.0017320060869678855,0,-0.0002664624771568924,
14.026,0.0017320060869678855,0,-0.0002664624771568924,
14.03,0.0017320060869678855,0,-0.0002664624771568924,
14.035,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.039,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.044,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.048,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.052,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.056,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.06,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.064,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.067,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.072,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.076,0.0017320060869678855,0.0002664624771568924,0.0002664624771568924,
14.08,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.085,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.089,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.094,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.098,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.101,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.105,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.11,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.114,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.118,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.123,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.128,0.0013323123566806316,0.0005329249543137848,-0.00039969373028725386,
14.134,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.138,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.143,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.147,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.153,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.158,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.163,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.168,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.172,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.177,0.0018652373692020774,-0.0001332312385784462,-0.0002664624771568924,
14.182,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.186,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.19,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.196,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.2,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.205,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.21,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.215,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.219,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.223,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.228,0.0011990811908617616,0.00039969373028725386,-0.00039969373028725386,
14.232,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.236,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.24,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.245,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.249,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.254,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.258,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.262,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.266,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.271,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.274,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.278,0.0015987749211490154,0.0005329249543137848,0.00039969373028725386,
14.283,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.288,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.292,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.296,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.3,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.304,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.309,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.313,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.317,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.321,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.325,0.0019984685350209475,0.0006661561783403158,0.0002664624771568924,
14.33,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.334,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.339,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.344,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.349,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.353,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.358,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.362,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.366,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.371,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.375,0.0013323123566806316,0.0001332312385784462,0.0001332312385784462,
14.379,0.0019984685350209475,0.0002664624771568924,0,
14.384,0.0019984685350209475,0.0002664624771568924,0,
14.388,0.0019984685350209475,0.0002664624771568924,0,
14.392,0.0019984685350209475,0.0002664624771568924,0,
14.396,0.0019984685350209475,0.0002664624771568924,0,
14.4,0.0019984685350209475,0.0002664624771568924,0,
14.405,0.0019984685350209475,0.0002664624771568924,0,
14.409,0.0019984685350209475,0.0002664624771568924,0,
14.414,0.0019984685350209475,0.0002664624771568924,0,
14.417,0.0019984685350209475,0.0002664624771568924,0,
14.423,0.0019984685350209475,0.0002664624771568924,0,
14.427,0.0019984685350209475,0.0002664624771568924,0,
14.432,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.437,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.441,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.446,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.45,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.455,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.459,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.463,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.467,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.472,0.0019984685350209475,0.0001332312385784462,-0.0001332312385784462,
14.477,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.482,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.487,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.491,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.496,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.501,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.505,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.511,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.515,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.519,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.524,0.0017320060869678855,0.0011990811908617616,0.0005329249543137848,
14.528,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.533,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.538,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.544,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.548,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.552,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.557,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.562,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.566,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.57,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.575,0.0019984685350209475,0.0007993874605745077,0.0002664624771568924,
14.58,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.584,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.589,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.594,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.598,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.602,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.607,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.613,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.617,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.622,0.0021316998172551394,0.0010658499086275697,-0.00039969373028725386,
14.627,0.0022649310994893312,0.0011990811908617616,-0.0001332312385784462,
14.631,0.0022649310994893312,0.0011990811908617616,-0.0001332312385784462,
14.636,0.0022649310994893312,0.0011990811908617616,-0.0001332312385784462,
14.64,0.0022649310994893312,0.0011990811908617616,-0.0001332312385784462,
